concept:organization:atlanta_braves	concept:teamplaysagainstteam	concept:sportsteam:suns	0.327
concept:organization:atlanta_braves	concept:teamplaysagainstteam	concept:sportsteam:sixers	0.285
concept:organization:atlanta_braves	concept:teamplaysagainstteam	concept:sportsteam:anaheim_ducks	0.285
concept:organization:atlanta_braves	concept:teamplaysagainstteam	concept:sportsteam:utah_jazz	0.285
concept:organization:atlanta_braves	concept:teamplaysagainstteam	concept:sportsteam:nuggets	0.327
concept:organization:atlanta_braves	concept:teamplaysagainstteam	concept:sportsteam:washington_wizards	0.092
concept:organization:atlanta_braves	concept:teamplaysagainstteam	concept:sportsteam:edmonton_oilers	0.285
concept:organization:atlanta_braves	concept:teamplaysagainstteam	concept:sportsteam:fort_wayne_pistons	0.327
concept:organization:atlanta_braves	concept:teamplaysagainstteam	concept:sportsteam:los_angeles_clippers	0.285
concept:organization:atlanta_braves	concept:teamplaysagainstteam	concept:organization:new_orleans_hornets	0.285
concept:organization:atlanta_braves	concept:teamplaysagainstteam	concept:sportsteam:spurs	0.268
concept:organization:atlanta_braves	concept:teamplaysagainstteam	concept:sportsteam:portland_trail_blazers_tickets	0.092
concept:organization:atlanta_braves	concept:teamplaysagainstteam	concept:sportsteam:sacramento_kings	0.285
concept:organization:atlanta_braves	concept:teamplaysagainstteam	concept:organization:los_angeles_lakers	0.341
concept:organization:atlanta_braves	concept:teamplaysagainstteam	concept:sportsteam:golden_state_warriors	0.327
concept:organization:atlanta_braves	concept:teamplaysagainstteam	concept:sportsteam:kings_college	0.338
concept:organization:atlanta_braves	concept:teamplaysagainstteam	concept:sportsteam:raptors	0.327
concept:organization:atlanta_braves	concept:teamplaysagainstteam	concept:sportsteam:trail_blazers	0.285
concept:organization:atlanta_braves	concept:teamplaysagainstteam	concept:sportsteam:red_wings	0.285
concept:organization:atlanta_braves	concept:teamplaysagainstteam	concept:sportsteam:red_sox_last_night	0.341
concept:organization:atlanta_braves	concept:teamplaysagainstteam	concept:sportsteam:d_rays	0.341
concept:organization:atlanta_braves	concept:teamplaysagainstteam	concept:sportsteam:california_angels	0.383
concept:organization:atlanta_braves	concept:teamplaysagainstteam	concept:sportsteam:ny_yankees	0.135
concept:organization:atlanta_braves	concept:teamplaysagainstteam	concept:sportsteam:live_stream_baltimore_orioles	0.135
concept:organization:atlanta_braves	concept:teamplaysagainstteam	concept:organization:boston_bruins	0.397
concept:organization:atlanta_braves	concept:teamplaysagainstteam	concept:sportsteam:new_england_revolution	0.341
concept:organization:atlanta_braves	concept:teamplaysagainstteam	concept:sportsteam:washington_senators	0.135
concept:organization:atlanta_braves	concept:teamplaysagainstteam	concept:sportsteam:boston_celtics	0.397
concept:organization:atlanta_braves	concept:teamplaysagainstteam	concept:sportsteam:nittany_lions	0.285
concept:organization:atlanta_braves	concept:teamplaysagainstteam	concept:sportsteam:maryland	0.285
concept:organization:atlanta_braves	concept:teamplaysagainstteam	concept:sportsteam:army_black_knights_football	0.341
concept:organization:atlanta_braves	concept:teamplaysagainstteam	concept:sportsteam:umass_minutemen_mens_basketball	0.285
concept:organization:atlanta_braves	concept:teamplaysagainstteam	concept:sportsteam:cavaliers	0.285
concept:organization:atlanta_braves	concept:teamplaysagainstteam	concept:profession:chiefs	0.153
concept:organization:atlanta_braves	concept:teamplaysagainstteam	concept:musicartist:saints	0.153
concept:organization:atlanta_braves	concept:teamplaysagainstteam	concept:university:team	0.135
concept:organization:atlanta_braves	concept:teamplaysagainstteam	concept:city:pittsburgh	0.265
concept:organization:atlanta_braves	concept:teamplaysagainstteam	concept:coach:philadelphia_eagles	0.092
concept:organization:atlanta_braves	concept:teamplaysagainstteam	concept:sportsteam:chicago_bears_in_super_bowl_xli	0.092
concept:organization:atlanta_braves	concept:teamplaysagainstteam	concept:city:denver	0.135
concept:organization:atlanta_braves	concept:teamplaysagainstteam	concept:county:san_francisco	0.135
concept:organization:atlanta_braves	concept:teamplaysagainstteam	concept:animal:birds002	0.264
concept:organization:atlanta_braves	concept:teamplaysagainstteam	concept:university:search	0.135
concept:organization:atlanta_braves	concept:teamplaysagainstteam	concept:model:new_orleans_saints	0.222
concept:organization:atlanta_braves	concept:teamplaysagainstteam	concept:personmexico:los_angeles_dodgers	0.135
concept:organization:atlanta_braves	concept:teamplaysagainstteam	concept:politicianus:houston_astros	0.135
concept:organization:atlanta_braves	concept:teamplaysagainstteam	concept:company:los_angeles	0.265
concept:organization:atlanta_braves	concept:teamplaysagainstteam	concept:personmexico:seattle_mariners	0.298
concept:organization:atlanta_braves	concept:teamplaysagainstteam	concept:athlete:cleveland_indians	0.308
concept:organization:atlanta_braves	concept:teamplaysagainstteam	concept:stateorprovince:chiefs	0.135
concept:organization:atlanta_braves	concept:teamplaysagainstteam	concept:coach:atlanta_falcons	0.222
concept:organization:atlanta_braves	concept:teamplaysagainstteam	concept:coach:new_york_jets	0.265
concept:organization:atlanta_braves	concept:teamplaysagainstteam	concept:city:indians	0.135
concept:organization:atlanta_braves	concept:teamplaysagainstteam	concept:bird:orioles	0.135
concept:organization:atlanta_braves	concept:teamplaysagainstteam	concept:coach:indiana_pacers	0.092
concept:organization:atlanta_braves	concept:teamplaysagainstteam	concept:criminal:red_sox	0.135
concept:organization:atlanta_braves	concept:teamplaysagainstteam	concept:mammal:red	0.135
concept:organization:atlanta_braves	concept:teamplaysagainstteam	concept:sportsteam:ny_mets	0.135
concept:organization:atlanta_braves	concept:teamplaysagainstteam	concept:sportsteam:gameday___tailgate	0.135
concept:organization:atlanta_braves	concept:teamplaysagainstteam	concept:musicartist:t_shirts	0.135
concept:organization:atlanta_braves	concept:teamplaysagainstteam	concept:bird:jays	0.135
concept:organization:atlanta_braves	concept:teamplaysagainstteam	concept:athlete:cards	0.135
concept:organization:atlanta_braves	concept:teamplaysagainstteam	concept:university:kansas_city	0.135
concept:organization:atlanta_braves	concept:teamplaysagainstteam	concept:sportsteam:l_a__lakers	0.135
concept:organization:atlanta_braves	concept:teamplaysagainstteam	concept:bird:rockies	0.135
concept:organization:atlanta_braves	concept:teamplaysagainstteam	concept:city:anaheim	0.265
concept:organization:atlanta_braves	concept:teamplaysagainstteam	concept:female:angels	0.135
concept:organization:atlanta_braves	concept:teamplaysagainstteam	concept:bird:blue_jays	0.135
concept:organization:atlanta_braves	concept:teamplaysagainstteam	concept:vertebrate:protected_birds	0.092
concept:organization:atlanta_braves	concept:teamplaysagainstteam	concept:coach:carolina_panthers	0.222
concept:organization:atlanta_braves	concept:teamplaysagainstteam	concept:arthropod:prey	0.092
concept:organization:atlanta_braves	concept:teamplaysagainstteam	concept:sportsteam:brooklyn_dodgers	0.263
concept:organization:atlanta_braves	concept:teamplaysagainstteam	concept:organization:milwaukee_braves	0.263
concept:sportsteam:ravens	concept:teamplaysinleague	concept:sportsleague:nfl	0.399
concept:sportsteam:ravens	concept:controlledbyagent	concept:sportsleague:nfl	0.356
concept:sportsteam:ravens	concept:agentbelongstoorganization	concept:sportsleague:nfl	0.316
concept:sportsteam:ravens	concept:subpartoforganization	concept:sportsleague:afl	0.574
concept:sportsteam:ravens	concept:teamplaysinleague	concept:sportsleague:afl	0.522
concept:sportsteam:ravens	concept:subpartof	concept:sportsleague:afl	0.459
concept:sportsteam:ravens	concept:controlledbyagent	concept:sportsleague:afl	0.367
concept:sportsteam:ravens	concept:subpartoforganization	concept:sportsleague:ncaa	0.257
concept:sportsteam:ravens	concept:teamplaysinleague	concept:sportsleague:ncaa	0.246
concept:sportsteam:ravens	concept:subpartof	concept:sportsleague:ncaa	0.206
concept:sportsteam:ravens	concept:controlledbyagent	concept:sportsleague:ncaa	0.168
concept:sportsteam:ravens	concept:subpartoforganization	concept:sportsleague:nhl	0.554
concept:sportsteam:ravens	concept:teamplaysinleague	concept:sportsleague:nhl	0.503
concept:sportsteam:ravens	concept:subpartof	concept:sportsleague:nhl	0.442
concept:sportsteam:ravens	concept:controlledbyagent	concept:sportsleague:nhl	0.354
concept:sportsteam:ravens	concept:subpartoforganization	concept:sportsleague:league	0.159
concept:sportsteam:ravens	concept:teamplaysinleague	concept:sportsleague:league	0.228
concept:sportsteam:ravens	concept:subpartof	concept:sportsleague:league	0.143
concept:sportsteam:ravens	concept:controlledbyagent	concept:sportsleague:league	0.156
concept:sportsteam:ravens	concept:subpartoforganization	concept:sportsleague:mlb	0.56
concept:sportsteam:ravens	concept:teamplaysinleague	concept:sportsleague:mlb	0.526
concept:sportsteam:ravens	concept:subpartof	concept:sportsleague:mlb	0.453
concept:sportsteam:ravens	concept:controlledbyagent	concept:sportsleague:mlb	0.356
concept:sportsteam:ravens	concept:teamplaysagainstteam	concept:sportsteam:new_orleans_saints	0.306
concept:sportsteam:ravens	concept:teamplaysagainstteam	concept:sportsteam:minnesota_vikings	0.306
concept:sportsteam:ravens	concept:teamplaysagainstteam	concept:sportsteam:tampa	0.263
concept:sportsteam:ravens	concept:teamplaysagainstteam	concept:sportsteam:detroit_lions	0.295
concept:sportsteam:ravens	concept:teamplaysagainstteam	concept:sportsteam:bad_cubs	0.306
concept:sportsteam:ravens	concept:teamplaysagainstteam	concept:organization:yankees	0.263
concept:sportsteam:ravens	concept:teamplaysagainstteam	concept:sportsteam:bears_29_17	0.263
concept:sportsteam:ravens	concept:teamplaysagainstteam	concept:sportsteam:tampa_bay_bucs	0.306
concept:sportsteam:ravens	concept:teamplaysagainstteam	concept:sportsteam:red_bulls	0.308
concept:sportsteam:ravens	concept:teamplaysagainstteam	concept:sportsteam:rangers	0.306
concept:sportsteam:ravens	concept:teamplaysagainstteam	concept:sportsteam:red_sox	0.306
concept:sportsteam:ravens	concept:teamplaysagainstteam	concept:sportsteam:ravens	0.306
concept:sportsteam:ravens	concept:teamplaysagainstteam	concept:sportsteam:st___louis_cardinals_links	0.263
concept:sportsteam:ravens	concept:teamplaysagainstteam	concept:sportsteam:ravens_23_20	0.135
concept:sportsteam:ravens	concept:teamplaysagainstteam	concept:sportsteam:seattle_seahawks_21_10	0.305
concept:sportsteam:ravens	concept:teamplaysagainstteam	concept:sportsteam:jets_last_week	0.135
concept:sportsteam:ravens	concept:teamplaysagainstteam	concept:sportsteam:bolts	0.306
concept:sportsteam:ravens	concept:teamplaysagainstteam	concept:sportsteam:pittsburgh_penguins	0.254
concept:sportsteam:ravens	concept:teamplaysagainstteam	concept:city:tampa	0.092
concept:sportsteam:ravens	concept:teamplaysagainstteam	concept:creditunion:arizona	0.135
concept:sportsteam:ravens	concept:teamplaysagainstteam	concept:sportsteam:patriots_35_21	0.135
concept:sportsteam:ravens	concept:teamplaysagainstteam	concept:sportsteam:cardinals_sunday	0.295
concept:sportsteam:ravens	concept:teamplaysagainstteam	concept:university:team	0.298
concept:sportsteam:ravens	concept:teamplaysagainstteam	concept:sportsteam:patriots_17_14	0.306
concept:sportsteam:ravens	concept:teamplaysagainstteam	concept:sportsteam:patriots_21_17	0.303
concept:sportsteam:ravens	concept:teamplaysagainstteam	concept:sportsteam:underdog_new_york_giants	0.153
concept:sportsteam:ravens	concept:teamplaysagainstteam	concept:sportsteam:new_york_football_giants	0.263
concept:sportsteam:ravens	concept:teamplaysagainstteam	concept:sportsteam:uconn_huskies	0.163
concept:sportsteam:ravens	concept:teamplaysagainstteam	concept:sportsteam:st_louis_rams	0.177
concept:sportsteam:ravens	concept:teamplaysagainstteam	concept:sportsteam:san_diego_padres	0.306
concept:sportsteam:ravens	concept:teamplaysagainstteam	concept:sportsteam:baltimore_colts_in_super_bowl_iii	0.306
concept:sportsteam:ravens	concept:teamplaysagainstteam	concept:sportsteam:brewers	0.306
concept:sportsteam:ravens	concept:teamplaysagainstteam	concept:sportsteam:kansas_city_chiefs	0.22
concept:sportsteam:ravens	concept:teamplaysagainstteam	concept:sportsteam:miami_marlins	0.145
concept:sportsteam:ravens	concept:teamplaysagainstteam	concept:organization:atlanta_braves	0.306
concept:sportsteam:ravens	concept:teamplaysagainstteam	concept:sportsteam:pittsburgh_pirates	0.295
concept:sportsteam:ravens	concept:teamplaysagainstteam	concept:sportsteam:oakland_a_s	0.145
concept:sportsteam:ravens	concept:teamplaysagainstteam	concept:sportsteam:louis_cardinals	0.145
concept:sportsteam:ravens	concept:teamplaysagainstteam	concept:sportsteam:diamondbacks	0.265
concept:sportsteam:ravens	concept:teamplaysagainstteam	concept:sportsteam:miami_dolphins	0.306
concept:sportsteam:ravens	concept:teamplaysagainstteam	concept:sportsteam:boise_state	0.341
concept:sportsteam:ravens	concept:teamplaysagainstteam	concept:sportsteam:wildcats	0.134
concept:sportsteam:ravens	concept:teamplaysagainstteam	concept:sportsteam:kings_college	0.369
concept:sportsteam:ravens	concept:teamplaysagainstteam	concept:sportsteam:european_capitals	0.22
concept:sportsteam:ravens	concept:teamplaysagainstteam	concept:sportsteam:new_york_islanders_5_3_saturday_night	0.124
concept:sportsteam:ravens	concept:teamplaysagainstteam	concept:sportsteam:pirates	0.295
concept:sportsteam:ravens	concept:teamplaysagainstteam	concept:sportsteam:georgia_bulldogs	0.091
concept:sportsteam:ravens	concept:teamplaysagainstteam	concept:organization:boston_bruins	0.383
concept:sportsteam:ravens	concept:teamplaysagainstteam	concept:sportsteam:devils	0.383
concept:sportsteam:ravens	concept:teamplaysagainstteam	concept:sportsteam:texas_rangers	0.341
concept:sportsteam:ravens	concept:teamplaysagainstteam	concept:sportsteam:bobcats	0.341
concept:sportsteam:ravens	concept:teamplaysagainstteam	concept:sportsteam:marlins	0.306
concept:sportsteam:ravens	concept:teamplaysagainstteam	concept:sportsteam:indians	0.383
concept:sportsteam:ravens	concept:teamplaysagainstteam	concept:sportsteam:n1935_the_detroit_tigers	0.341
concept:sportsteam:ravens	concept:teamplaysagainstteam	concept:sportsteam:royals	0.397
concept:sportsteam:ravens	concept:teamplaysagainstteam	concept:sportsteam:uconn	0.341
concept:sportsteam:ravens	concept:teamplaysagainstteam	concept:sportsteam:phillies	0.306
concept:sportsteam:ravens	concept:teamplaysagainstteam	concept:sportsteam:twins	0.135
concept:sportsteam:ravens	concept:teamplaysagainstteam	concept:sportsteam:new_york_mets	0.306
concept:sportsteam:ravens	concept:teamplaysagainstteam	concept:sportsteam:houston_astros	0.341
concept:sportsteam:ravens	concept:teamplaysagainstteam	concept:sportsteam:chicago_cubs	0.135
concept:sportsteam:ravens	concept:teamplaysagainstteam	concept:organization:dodgers	0.306
concept:sportsteam:ravens	concept:teamplaysagainstteam	concept:sportsteam:ohio_state_buckeyes	0.341
concept:sportsteam:ravens	concept:teamplaysagainstteam	concept:sportsteam:white_sox	0.306
concept:sportsteam:ravens	concept:teamplaysagainstteam	concept:sportsteam:cavaliers	0.341
concept:sportsteam:ravens	concept:teamplaysagainstteam	concept:organization:tampa_bay_devil_rays	0.39
concept:sportsteam:ravens	concept:teamplaysagainstteam	concept:sportsteam:tampa_bay_storm	0.308
